fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2023-08-17,pulsera,5,1120.79,494,29
2023-08-17,anillo,4,1932.8,538,5
2023-08-17,dije,4,1279.55,467,10
2023-08-17,anillo,4,1281.81,482,18
2023-08-17,pulsera,3,2247.31,520,40
2023-08-17,collar,5,3618.14,506,23
2023-08-17,broche,4,1589.06,497,1
2023-08-17,pulsera,5,830.16,518,15
2023-08-17,anillo,2,1934.82,509,35
2023-08-17,pulsera,4,1298.79,513,1
2023-08-17,alfiler,3,2362.57,489,39
2023-08-17,reloj,5,2445.52,514,10
2023-08-17,cadena,5,4003.08,491,8
2023-08-17,anillo,4,3852.81,505,38
2023-08-17,gemelos,5,1934.84,484,27
2023-08-17,cadena,5,2862.91,500,29
2023-08-17,collar,5,2585.45,504,25
2023-08-17,anillo,5,3870.08,500,22
2023-08-17,aros,6,2637.95,526,24
2023-08-17,pulsera,5,645.04,465,20
2023-08-17,reloj,6,1837.61,503,27
2023-08-17,collar,4,1272.98,501,33
2023-08-17,collar,4,3390.47,518,30
2023-08-18,gemelos,6,2350.66,507,35
2023-08-18,pulsera,3,2102.0,529,10
2023-08-18,alfiler,5,2498.69,505,11
2023-08-18,anillo,5,3128.14,487,30
2023-08-18,anillo,3,2654.43,489,16
2023-08-18,pulsera,4,3283.79,531,13
2023-08-18,dije,6,3961.46,512,10
2023-08-18,broche,6,5778.75,501,26
2023-08-18,broche,6,4130.32,508,42
2023-08-18,reloj,5,1107.25,495,36
2023-08-18,alfiler,5,715.87,505,11
2023-08-18,collar,6,2558.99,494,26
2023-08-18,gemelos,4,876.42,471,2
2023-08-18,cadena,4,1962.13,509,1
2023-08-18,dije,4,1351.78,510,35
2023-08-18,collar,5,2042.08,485,18
2023-08-18,anillo,5,2741.67,490,4
2023-08-18,dije,5,2219.33,516,17
2023-08-18,pulsera,4,1206.44,482,18
2023-08-18,broche,5,4037.52,506,18
2023-08-18,collar,4,1335.37,524,11
2023-08-18,aros,4,1996.91,539,16
2023-08-18,reloj,2,278.0,532,24
2023-08-19,collar,5,927.51,514,39
2023-08-19,dije,3,2261.23,493,4
2023-08-19,dije,6,4475.23,452,13
2023-08-19,pulsera,4,2492.7,474,30
2023-08-19,dije,4,3364.83,500,6
2023-08-19,reloj,4,3690.31,511,18
2023-08-19,alfiler,4,594.3,498,4
2023-08-19,anillo,6,5135.39,481,2
2023-08-19,dije,5,3254.9,509,42
2023-08-19,dije,3,2443.03,488,27
2023-08-19,aros,4,589.01,517,32
2023-08-19,broche,5,540.56,527,13
2023-08-19,cadena,2,1311.11,501,33
2023-08-19,aros,6,1037.41,485,36
2023-08-19,reloj,4,2962.7,516,10
2023-08-19,alfiler,4,786.38,505,2
2023-08-19,collar,4,2237.02,525,20
2023-08-19,dije,4,856.94,510,14
2023-08-19,aros,5,3519.07,503,18
2023-08-19,pulsera,3,1342.56,527,21
2023-08-19,pulsera,5,3081.92,491,35
2023-08-19,gemelos,4,3995.69,491,20
2023-08-19,reloj,5,2753.11,544,28
2023-08-19,cadena,5,1701.41,519,9
2023-08-19,reloj,4,2270.58,506,41
2023-08-19,anillo,4,2754.0,488,41
2023-08-19,gemelos,3,1835.36,522,24
2023-08-19,aros,4,721.73,486,35
2023-08-20,aros,6,1206.27,509,28
2023-08-20,pulsera,3,1439.54,525,9
2023-08-20,pulsera,5,1378.52,504,16
2023-08-20,pulsera,4,1287.36,495,2
2023-08-20,aros,4,1952.88,527,24
2023-08-20,cadena,5,500.86,501,42
2023-08-20,pulsera,4,3406.52,507,32
2023-08-20,cadena,5,2864.25,492,2
2023-08-20,anillo,5,3759.94,461,4
2023-08-20,pulsera,4,850.42,514,11
2023-08-20,anillo,4,3947.05,490,40
2023-08-20,broche,4,3008.56,527,29
2023-08-20,broche,5,1762.04,484,35
2023-08-21,gemelos,4,3619.11,512,16
2023-08-21,aros,5,1968.91,507,33
2023-08-21,aros,4,695.97,470,10
2023-08-21,aros,3,1410.07,514,34
2023-08-21,collar,4,577.97,500,17
2023-08-21,collar,5,4806.33,525,33
2023-08-21,collar,5,3554.11,507,27
2023-08-21,broche,5,937.4,491,11
2023-08-21,aros,4,445.89,494,31
2023-08-21,cadena,4,2180.84,491,16
2023-08-21,cadena,5,4058.81,501,31
2023-08-21,alfiler,3,1942.78,448,19
2023-08-21,pulsera,3,2365.97,481,27
2023-08-21,pulsera,5,4347.07,497,17
2023-08-21,dije,4,2799.61,507,8
2023-08-21,dije,6,1359.88,520,35
2023-08-21,gemelos,4,2416.94,494,42
2023-08-21,pulsera,5,4131.63,487,27
2023-08-21,reloj,5,2383.05,489,2
2023-08-21,anillo,4,2292.61,499,20
2023-08-21,pulsera,5,1652.17,475,29
2023-08-22,broche,3,1777.7,515,21
2023-08-22,cadena,6,2316.69,487,19
2023-08-22,aros,3,457.32,535,16
2023-08-22,aros,5,1372.95,486,29
2023-08-22,pulsera,5,4441.92,527,15
2023-08-22,reloj,5,3816.35,496,15
2023-08-22,dije,3,993.68,497,15
2023-08-22,broche,4,882.95,544,25
2023-08-22,collar,3,1231.39,500,9
2023-08-22,anillo,4,3800.42,494,31
2023-08-22,aros,7,6651.57,488,39
2023-08-22,cadena,4,1794.48,516,6
2023-08-22,dije,4,3157.64,490,1
2023-08-22,reloj,3,2397.77,483,20
2023-08-22,aros,3,562.81,503,1
2023-08-22,reloj,6,1061.15,503,6
2023-08-22,cadena,4,3282.86,508,17
2023-08-22,collar,6,5687.8,507,28
2023-08-22,pulsera,7,4293.92,512,20
2023-08-22,reloj,5,4049.25,475,7
2023-08-22,cadena,5,4242.83,483,36
2023-08-22,collar,4,3875.73,534,11
2023-08-22,cadena,4,3344.94,506,21
2023-08-22,anillo,7,1405.54,520,28
2023-08-23,pulsera,5,2182.71,511,17
2023-08-23,collar,5,2470.77,522,37
2023-08-23,anillo,5,1686.95,509,8
2023-08-23,aros,4,473.54,505,23
2023-08-23,alfiler,4,1794.0,516,31
2023-08-23,cadena,6,4664.44,527,20
2023-08-23,cadena,5,1173.92,507,29
2023-08-23,collar,3,444.62,558,40
2023-08-23,broche,5,3069.08,514,36
2023-08-23,alfiler,4,1439.17,488,17
2023-08-23,collar,6,1153.07,563,38
2023-08-23,reloj,5,1048.05,538,8
2023-08-24,anillo,3,2647.82,488,14
2023-08-24,alfiler,4,1832.16,507,10
2023-08-24,pulsera,3,1617.09,514,31
2023-08-24,cadena,5,2269.13,515,15
2023-08-24,cadena,5,2748.41,489,2
2023-08-24,gemelos,6,5679.03,494,17
2023-08-24,dije,3,674.73,496,42
2023-08-24,dije,5,1785.44,493,16
2023-08-24,gemelos,4,2498.64,515,19
2023-08-24,reloj,5,4049.44,511,17
2023-08-24,broche,5,3525.68,512,41
2023-08-24,broche,6,2158.45,490,31
2023-08-24,aros,5,4421.61,529,35
2023-08-24,cadena,5,1676.98,478,5
2023-08-24,anillo,5,4211.82,513,3
2023-08-24,broche,5,2558.69,526,40
2023-08-24,anillo,5,722.87,485,20
2023-08-25,anillo,6,3767.81,475,12
2023-08-25,collar,3,2968.99,476,3
2023-08-25,alfiler,4,856.33,500,14
2023-08-25,alfiler,4,1333.4,533,10
2023-08-25,gemelos,6,2028.84,486,23
2023-08-25,cadena,7,6652.32,498,6
2023-08-25,aros,5,2369.6,499,22
2023-08-25,dije,4,1671.89,480,38
2023-08-25,gemelos,4,3404.79,556,21
2023-08-25,anillo,3,1217.65,505,42
2023-08-25,gemelos,4,1852.59,504,22
2023-08-25,pulsera,5,2673.17,494,10
2023-08-25,broche,4,2450.75,521,42
2023-08-25,gemelos,5,4813.61,505,25
2023-08-25,broche,6,4348.54,488,2
2023-08-25,reloj,5,4803.55,484,18
2023-08-25,alfiler,4,3610.06,543,3
2023-08-25,alfiler,6,827.06,536,29
2023-08-25,aros,5,2649.63,513,31
2023-08-25,cadena,4,3333.66,505,23
2023-08-25,aros,5,1226.16,529,41
2023-08-25,cadena,4,2259.03,494,22
2023-08-25,reloj,6,4062.05,500,16
2023-08-25,alfiler,6,3256.39,519,32
2023-08-25,anillo,5,1397.05,493,20
2023-08-25,reloj,5,1398.86,522,36
2023-08-26,cadena,4,936.21,478,18
2023-08-26,gemelos,4,2442.85,516,9
2023-08-26,anillo,3,2066.54,539,24
2023-08-26,dije,5,4179.81,481,12
2023-08-26,reloj,4,3233.78,480,22
2023-08-26,reloj,6,647.85,514,16
2023-08-26,collar,2,1825.46,498,30
2023-08-26,pulsera,6,4127.99,536,12
2023-08-26,reloj,4,1421.82,517,8
2023-08-26,dije,4,2075.09,516,28
2023-08-26,reloj,4,3855.32,515,29
2023-08-26,alfiler,5,3490.19,511,40
2023-08-26,cadena,4,2856.92,481,42
2023-08-26,gemelos,3,1814.58,524,1
2023-08-26,dije,5,3854.65,483,29
2023-08-26,gemelos,6,1818.43,501,6
2023-08-26,dije,4,2979.23,478,38
2023-08-27,dije,5,3783.88,507,9
2023-08-27,reloj,3,2635.65,502,27
2023-08-27,dije,4,1492.86,532,12
2023-08-27,aros,5,2699.96,471,42
2023-08-27,aros,5,2509.69,487,34
2023-08-27,dije,5,1479.63,501,25
2023-08-27,dije,6,5991.64,485,26
2023-08-27,collar,3,1302.4,556,19
2023-08-27,pulsera,4,3686.16,541,9
2023-08-27,broche,5,1241.82,567,3
2023-08-27,broche,5,1057.66,510,25
2023-08-27,dije,5,1154.54,479,26
2023-08-27,pulsera,4,1662.6,511,14
2023-08-27,collar,4,1920.48,499,28
2023-08-27,collar,6,5709.58,505,28
2023-08-27,anillo,4,1240.06,487,14
2023-08-27,aros,4,977.34,503,19
2023-08-27,gemelos,5,2735.81,491,9
2023-08-27,aros,4,3723.89,524,31
2023-08-27,pulsera,6,2838.43,486,30
2023-08-27,aros,6,1596.67,548,3
2023-08-27,aros,3,2765.73,482,14
2023-08-27,collar,4,555.42,550,36
2023-08-27,collar,3,725.83,535,15
2023-08-28,pulsera,5,1387.65,501,24
2023-08-28,pulsera,5,4431.02,482,40
2023-08-28,gemelos,6,922.28,532,34
2023-08-28,dije,5,1472.46,516,33
2023-08-28,broche,4,2181.86,504,3
2023-08-28,collar,5,4403.88,496,36
2023-08-28,anillo,4,3416.38,521,31
2023-08-28,alfiler,3,1962.84,494,37
2023-08-28,dije,3,2428.26,500,27
2023-08-28,gemelos,4,817.85,490,4
2023-08-28,dije,5,571.62,498,34
2023-08-29,gemelos,5,4287.26,556,40
2023-08-29,aros,3,625.18,504,33
2023-08-29,pulsera,5,2940.56,514,27
2023-08-29,pulsera,3,2100.93,513,36
2023-08-29,alfiler,5,2539.34,499,28
2023-08-29,aros,6,3608.85,502,32
2023-08-29,cadena,4,545.09,479,28
2023-08-29,pulsera,6,2977.05,541,21
2023-08-29,aros,4,937.89,501,6
2023-08-29,aros,3,1523.86,525,24
2023-08-29,broche,4,1842.71,504,41
2023-08-29,cadena,5,3901.0,506,42
2023-08-29,aros,4,2878.0,484,2
2023-08-29,aros,6,3486.14,491,35
2023-08-29,pulsera,5,3018.52,481,11
2023-08-29,cadena,5,4411.17,509,24
2023-08-29,pulsera,5,941.9,511,21
2023-08-29,aros,5,1586.55,492,29
2023-08-29,pulsera,5,3278.62,496,12
2023-08-29,alfiler,5,4020.37,495,12
2023-08-29,gemelos,3,844.96,526,3
2023-08-29,reloj,4,2113.91,518,32
2023-08-29,anillo,4,2809.76,493,42
2023-08-29,aros,5,3054.72,516,12
2023-08-30,dije,6,4665.87,521,30
2023-08-30,alfiler,5,1893.73,514,34
2023-08-30,gemelos,4,3967.0,513,11
2023-08-30,anillo,5,1841.24,515,17
2023-08-30,pulsera,5,2754.11,520,8
2023-08-30,gemelos,5,809.92,517,41
2023-08-30,reloj,4,2145.69,509,1
2023-08-30,cadena,5,1924.43,533,9
2023-08-30,pulsera,5,3100.82,526,23
2023-08-30,broche,6,4876.09,508,20
2023-08-30,dije,6,3770.8,478,9
2023-08-30,pulsera,5,2724.09,535,8
2023-08-30,broche,4,781.85,489,32
2023-08-30,broche,7,5023.39,514,3
2023-08-30,cadena,6,1865.84,509,31
2023-08-30,collar,5,2137.14,489,6
2023-08-30,broche,4,831.21,531,22
2023-08-30,aros,4,3133.16,520,39
2023-08-30,broche,5,2513.88,498,36
2023-08-30,cadena,6,2866.76,528,34
2023-08-30,alfiler,5,3569.91,516,29
2023-08-30,cadena,6,5851.51,491,39
2023-08-31,anillo,3,1966.55,515,11
2023-08-31,alfiler,5,1076.68,501,25
2023-08-31,dije,2,1990.94,518,9
2023-08-31,reloj,6,948.27,499,11
2023-08-31,dije,3,638.28,510,42
2023-08-31,collar,5,1199.84,498,12
2023-08-31,broche,3,375.91,506,14
2023-08-31,aros,4,2515.36,493,38
2023-08-31,cadena,5,2890.83,504,39
2023-08-31,aros,5,3508.04,512,2
2023-08-31,pulsera,5,1226.4,489,5
2023-08-31,collar,5,2859.63,465,9
2023-08-31,alfiler,5,4043.9,543,5
2023-08-31,pulsera,5,2984.1,460,6
2023-08-31,anillo,3,2764.81,552,36
2023-08-31,cadena,5,3212.82,494,25
2023-08-31,collar,3,2724.11,515,23
2023-08-31,alfiler,6,4845.09,498,5
2023-08-31,dije,5,2460.81,501,39
2023-08-31,collar,5,4414.19,519,41
2023-08-31,gemelos,4,1893.46,480,20
2023-08-31,anillo,5,778.46,464,28
2023-08-31,reloj,6,4830.21,492,31
2023-08-31,alfiler,6,5075.5,527,13
2023-08-31,collar,5,2765.22,459,41
2023-08-31,collar,3,2092.53,521,15
2023-08-31,collar,4,846.87,497,41
2023-08-31,broche,4,3841.91,513,28
2023-09-01,collar,5,4841.04,500,25
2023-09-01,broche,6,2037.5,540,27
2023-09-01,collar,5,4051.43,543,28
2023-09-01,anillo,6,2000.63,517,25
2023-09-01,pulsera,6,1603.0,547,6
2023-09-01,dije,5,816.27,533,14
2023-09-01,collar,5,2062.03,524,4
2023-09-01,reloj,4,2828.68,537,25
2023-09-01,alfiler,5,3783.09,518,15
2023-09-01,anillo,5,3314.44,531,17
2023-09-01,aros,5,1665.22,561,10
2023-09-01,anillo,4,2393.95,524,25
2023-09-01,dije,5,500.15,502,32
2023-09-01,aros,5,1336.26,540,14
2023-09-01,dije,4,921.67,516,18
2023-09-01,collar,7,4854.29,541,5
2023-09-01,broche,4,1357.17,542,9
2023-09-01,dije,2,1598.53,529,20
2023-09-01,aros,5,2115.47,521,12
2023-09-01,anillo,4,3721.43,519,5
2023-09-02,pulsera,4,1702.38,529,21
2023-09-02,cadena,5,2970.91,531,7
2023-09-02,collar,4,1937.69,519,28
2023-09-02,anillo,5,1579.3,554,9
2023-09-02,cadena,4,2102.63,561,15
2023-09-02,dije,6,3109.22,505,32
2023-09-02,aros,6,3263.46,516,23
2023-09-02,reloj,5,4063.01,561,12
2023-09-02,gemelos,5,3909.67,559,29
2023-09-02,collar,6,5012.33,555,30
2023-09-02,alfiler,5,3657.84,546,35
2023-09-02,dije,4,3177.01,539,26
2023-09-02,aros,5,1504.77,524,21
2023-09-02,aros,6,756.17,496,27
2023-09-02,pulsera,5,4570.16,538,31
2023-09-03,gemelos,6,1767.7,502,42
2023-09-03,collar,3,2307.85,582,5
2023-09-03,gemelos,4,2125.99,554,8
2023-09-03,aros,5,716.0,543,33
2023-09-03,cadena,5,1012.99,557,14
2023-09-03,pulsera,5,4427.83,494,34
2023-09-03,broche,6,3680.36,515,18
2023-09-03,anillo,5,808.52,513,14
2023-09-03,broche,7,5687.08,525,19
2023-09-03,broche,4,1426.05,515,21
2023-09-03,pulsera,4,3129.82,544,11
2023-09-03,gemelos,4,2720.68,524,15
2023-09-03,aros,4,3974.32,488,35
2023-09-03,anillo,7,2062.25,534,14
2023-09-03,broche,3,1799.84,498,23
2023-09-03,broche,6,3679.98,503,12
2023-09-03,collar,5,3915.84,511,25
2023-09-03,anillo,5,4121.44,505,18
2023-09-03,collar,3,1424.2,515,21
2023-09-03,dije,6,4720.26,500,26
2023-09-03,gemelos,4,889.14,536,11
2023-09-03,gemelos,4,487.71,530,42
2023-09-03,aros,4,538.13,528,32
2023-09-03,broche,6,2571.93,512,13
2023-09-03,cadena,4,2974.08,540,30
2023-09-03,dije,3,2731.19,496,11
2023-09-03,alfiler,5,3307.3,522,7
2023-09-03,dije,3,2061.39,532,21
2023-09-03,gemelos,5,4259.51,565,25
2023-09-03,cadena,7,1689.29,525,10
2023-09-04,alfiler,5,2990.63,543,39
2023-09-04,collar,5,3027.08,526,29
2023-09-04,aros,6,2500.81,534,2
2023-09-04,dije,6,5096.98,524,15
2023-09-04,broche,7,3177.56,477,7
2023-09-04,broche,4,527.76,535,23
2023-09-04,gemelos,4,3415.7,495,19
2023-09-04,gemelos,2,1561.74,543,5
2023-09-04,gemelos,4,908.45,557,7
2023-09-04,pulsera,5,1139.56,520,21
2023-09-04,cadena,5,3524.46,496,21
2023-09-04,collar,6,4166.05,543,27
2023-09-04,collar,5,3571.22,528,35
2023-09-04,collar,4,3244.68,538,30
2023-09-04,anillo,5,686.78,515,16
2023-09-04,pulsera,6,2599.13,534,30
2023-09-04,gemelos,5,4684.78,541,2
2023-09-04,collar,5,2525.58,540,31
2023-09-04,pulsera,5,2155.95,518,39
2023-09-04,dije,6,1045.67,542,18
2023-09-04,anillo,4,3258.06,533,40
2023-09-04,aros,4,452.85,524,36
2023-09-04,pulsera,5,1205.08,535,7
2023-09-04,broche,6,2595.28,527,34
2023-09-04,pulsera,4,2055.74,533,41
2023-09-04,gemelos,7,1483.23,518,25
2023-09-04,collar,5,3098.8,522,10
2023-09-04,cadena,4,557.67,542,15
2023-09-04,alfiler,4,2779.47,534,8
2023-09-04,broche,5,4253.97,514,22
2023-09-05,alfiler,5,863.79,532,5
2023-09-05,pulsera,5,3528.0,524,27
2023-09-05,dije,3,2430.18,533,25
2023-09-05,gemelos,4,2853.17,550,4
2023-09-05,pulsera,6,1472.9,527,37
2023-09-05,anillo,4,2550.68,484,23
2023-09-05,reloj,4,2202.1,532,36
2023-09-05,broche,5,3414.02,530,6
2023-09-05,reloj,4,3422.9,527,31
2023-09-05,alfiler,4,1785.37,549,34
2023-09-05,gemelos,5,3002.28,524,11
2023-09-05,alfiler,4,3576.3,557,16
2023-09-05,aros,4,708.04,538,37
2023-09-05,pulsera,4,1146.23,520,5
2023-09-05,pulsera,4,808.08,517,6
2023-09-05,alfiler,4,3636.39,501,24
2023-09-05,dije,6,4119.09,523,34
2023-09-05,dije,4,1975.54,524,28
2023-09-05,pulsera,5,4792.86,549,40
2023-09-05,anillo,4,1684.11,562,19
2023-09-05,pulsera,5,1670.35,505,35
2023-09-05,gemelos,4,963.63,487,28
2023-09-05,cadena,3,2510.72,530,2
2023-09-05,anillo,4,1695.08,544,35
2023-09-05,aros,4,1217.86,526,24
2023-09-05,reloj,5,4461.51,525,36
2023-09-05,pulsera,4,2666.25,513,15
2023-09-05,cadena,4,973.88,537,31
2023-09-05,gemelos,3,1972.07,574,19
2023-09-05,broche,4,3113.5,559,36
2023-09-06,broche,4,2788.07,516,19
2023-09-06,anillo,4,2249.83,512,36
2023-09-06,broche,4,3629.53,541,1
2023-09-06,broche,3,1872.77,511,14
2023-09-06,reloj,6,2310.16,524,6
2023-09-06,collar,6,4714.94,536,38
2023-09-06,aros,6,5670.58,551,11
2023-09-06,pulsera,6,2209.18,553,24
2023-09-06,dije,5,756.68,535,19
2023-09-06,pulsera,5,4420.37,520,2
2023-09-06,aros,5,4590.17,508,19
2023-09-07,aros,4,3207.03,517,24
2023-09-07,dije,5,3853.75,553,18
2023-09-07,broche,5,1121.6,530,29
2023-09-07,broche,5,4433.33,516,25
2023-09-07,anillo,4,1065.36,511,26
2023-09-07,cadena,5,3875.37,515,4
2023-09-07,aros,6,5207.61,540,10
2023-09-07,anillo,4,743.85,558,11
2023-09-07,dije,4,1765.18,523,11
2023-09-07,anillo,6,3532.71,516,29
2023-09-07,dije,4,1673.99,528,3
2023-09-07,cadena,5,4319.72,544,38
2023-09-07,gemelos,6,4427.33,534,12
2023-09-07,cadena,4,544.0,515,30
2023-09-07,dije,5,923.23,463,35
2023-09-07,dije,6,5030.09,521,30
2023-09-07,dije,4,1517.61,519,28
2023-09-07,alfiler,6,5380.95,537,28
2023-09-08,gemelos,5,2379.71,520,5
2023-09-08,aros,6,5254.73,510,41
2023-09-08,pulsera,5,1171.19,505,41
2023-09-08,aros,4,2442.17,529,40
2023-09-08,reloj,4,735.81,531,27
2023-09-08,alfiler,6,4494.38,520,36
2023-09-08,anillo,4,3262.56,555,24
2023-09-08,cadena,4,1042.76,537,6
2023-09-08,broche,2,328.35,526,38
2023-09-08,cadena,5,3432.29,539,35
2023-09-08,aros,3,2837.19,540,2
2023-09-08,gemelos,3,1480.23,537,11
2023-09-08,dije,5,3459.31,544,35
2023-09-08,cadena,5,2734.95,486,12
2023-09-09,reloj,6,3135.72,542,5
2023-09-09,dije,5,727.86,583,3
2023-09-09,dije,5,4056.29,512,28
2023-09-09,broche,4,2647.01,535,17
2023-09-09,anillo,3,955.09,519,30
2023-09-09,broche,5,2256.96,529,2
2023-09-09,collar,6,4417.48,525,17
2023-09-09,collar,6,4473.68,542,35
2023-09-09,gemelos,3,2318.7,538,12
2023-09-09,anillo,5,1401.23,562,10
2023-09-09,anillo,5,3887.43,518,16
2023-09-09,broche,6,609.11,523,29
2023-09-09,collar,6,2601.45,545,39
2023-09-09,cadena,5,2739.27,532,18
2023-09-09,pulsera,7,4711.99,522,37
2023-09-09,collar,4,745.07,517,20
2023-09-09,collar,5,793.03,525,10
2023-09-09,reloj,5,4834.01,537,7
2023-09-09,alfiler,5,2445.39,558,34
2023-09-09,collar,6,1569.61,550,33
2023-09-09,cadena,5,3328.47,486,7
2023-09-09,broche,5,537.48,507,4
2023-09-09,aros,4,2729.72,508,21
2023-09-10,alfiler,6,4659.58,529,33
2023-09-10,dije,3,737.18,502,27
2023-09-10,alfiler,5,3495.58,507,11
2023-09-10,cadena,6,2146.76,532,25
2023-09-10,cadena,4,2112.99,520,13
2023-09-10,reloj,4,3232.76,520,32
2023-09-10,dije,5,2704.17,546,23
2023-09-10,collar,5,2084.33,555,34
2023-09-10,pulsera,5,2625.21,590,37
2023-09-10,pulsera,4,1859.31,539,14
2023-09-10,collar,4,1897.8,530,28
2023-09-10,alfiler,5,2963.56,525,18
2023-09-10,collar,6,1134.37,523,30
2023-09-10,reloj,3,466.58,513,20
2023-09-10,reloj,6,4095.58,528,5
2023-09-10,anillo,4,1423.35,531,22
2023-09-10,gemelos,6,4699.8,553,38
2023-09-10,reloj,5,3844.64,546,1
2023-09-10,dije,5,1852.01,574,31
2023-09-11,aros,5,3411.41,574,32
2023-09-11,gemelos,7,2737.59,531,36
2023-09-11,collar,5,536.65,523,15
2023-09-11,gemelos,6,3136.62,483,36
2023-09-11,dije,5,699.74,576,1
2023-09-11,reloj,6,1718.09,563,34
2023-09-11,reloj,3,2133.16,546,37
2023-09-11,cadena,5,1497.81,521,40
2023-09-11,anillo,5,1084.08,550,6
2023-09-11,aros,4,2342.33,541,24
2023-09-11,collar,8,4274.91,509,1
2023-09-11,reloj,4,992.88,533,32
2023-09-11,cadena,5,2331.86,519,40
2023-09-11,cadena,4,3751.89,522,9
2023-09-11,broche,5,1297.26,525,14
2023-09-11,aros,5,1335.6,505,8
2023-09-12,broche,5,3919.21,539,16
2023-09-12,anillo,6,5339.16,494,15
2023-09-12,aros,5,2741.46,498,14
2023-09-12,gemelos,6,2111.51,536,42
2023-09-12,dije,3,1849.9,518,42
2023-09-12,cadena,4,2540.83,514,12
2023-09-12,alfiler,5,2390.1,519,37
2023-09-12,alfiler,7,2103.63,545,19
2023-09-12,alfiler,5,4661.29,534,38
2023-09-12,reloj,4,1037.96,530,38
2023-09-12,anillo,5,2931.81,519,13
2023-09-12,cadena,5,2543.7,495,21
2023-09-13,cadena,5,4780.83,531,19
2023-09-13,collar,5,1119.66,512,20
2023-09-13,broche,4,472.72,482,9
2023-09-13,dije,4,3463.63,532,9
2023-09-13,broche,2,1144.92,517,31
2023-09-13,gemelos,5,3909.43,547,5
2023-09-13,alfiler,4,816.39,547,10
2023-09-13,pulsera,5,1347.96,560,35
2023-09-13,alfiler,5,2878.36,517,11
2023-09-13,collar,5,1414.1,532,3
2023-09-13,gemelos,5,4621.96,535,36
2023-09-13,pulsera,3,1461.34,541,14
2023-09-13,broche,5,1098.29,522,37
2023-09-13,alfiler,3,669.22,541,15
2023-09-13,collar,5,3368.57,527,10
2023-09-13,gemelos,5,4561.74,521,21
2023-09-13,aros,5,2111.71,531,22
2023-09-13,reloj,4,535.43,496,37
2023-09-13,collar,6,2288.29,525,26
2023-09-14,cadena,4,3324.53,489,28
2023-09-14,collar,4,1629.24,529,35
2023-09-14,aros,4,3152.49,506,36
2023-09-14,broche,4,3683.29,523,2
2023-09-14,aros,5,614.26,536,39
2023-09-14,collar,4,3119.06,529,40
2023-09-14,pulsera,5,4594.69,521,16
2023-09-14,reloj,5,4685.27,514,25
2023-09-14,dije,5,3263.84,564,33
2023-09-14,reloj,5,2346.67,545,11
2023-09-14,collar,4,404.5,507,28
2023-09-14,dije,5,3469.71,511,18
2023-09-14,dije,3,709.39,561,7
2023-09-14,dije,2,896.34,551,35
2023-09-15,alfiler,5,592.15,548,40
2023-09-15,dije,3,1199.84,537,12
2023-09-15,broche,5,770.86,503,30
2023-09-15,reloj,5,900.41,567,6
2023-09-15,cadena,5,2307.45,534,39
2023-09-15,dije,6,3052.72,569,7
2023-09-15,reloj,5,4823.2,542,22
2023-09-15,alfiler,5,2951.74,557,35
2023-09-15,broche,4,438.62,516,33
2023-09-15,collar,5,2672.38,514,2
2023-09-15,dije,5,3161.23,544,15
2023-09-15,dije,5,3335.88,516,25
2023-09-15,alfiler,6,4907.76,544,25
2023-09-15,reloj,5,4877.01,527,13
2023-09-15,broche,4,1429.87,564,28
2023-09-15,anillo,6,5015.29,513,15
2023-09-15,collar,5,1067.37,536,26
2023-09-16,alfiler,6,4788.04,516,25
2023-09-16,aros,4,2470.54,536,40
2023-09-16,broche,5,2795.11,492,33
2023-09-16,alfiler,4,1864.13,542,28
2023-09-16,cadena,6,759.76,549,7
2023-09-16,pulsera,4,2840.64,511,8
2023-09-16,anillo,3,1689.78,518,32
2023-09-16,pulsera,4,2450.7,546,1
2023-09-16,aros,6,2936.49,538,34
2023-09-16,dije,5,3342.43,540,4
2023-09-16,pulsera,6,4890.27,569,34
2023-09-16,dije,4,632.71,532,12
2023-09-16,anillo,3,1175.9,536,31
2023-09-16,gemelos,6,2393.37,538,36
2023-09-16,pulsera,5,2067.47,525,28
2023-09-16,alfiler,6,1239.26,523,9
2023-09-16,gemelos,5,4815.34,516,1
2023-09-16,broche,6,4361.77,502,41
2023-09-16,gemelos,5,3002.89,521,32
2023-09-16,alfiler,5,3289.2,546,8
2023-09-16,alfiler,4,3891.65,516,24
2023-09-16,dije,5,1018.85,525,1
2023-09-16,anillo,4,1024.31,547,14
2023-09-16,aros,2,952.12,534,2
2023-09-17,anillo,3,2887.56,506,20
2023-09-17,broche,6,2727.08,509,11
2023-09-17,anillo,4,1530.81,555,7
2023-09-17,gemelos,7,5089.42,515,12
2023-09-17,dije,5,3936.18,523,21
2023-09-17,dije,5,1092.96,580,14
2023-09-17,gemelos,5,3288.69,549,26
2023-09-17,pulsera,5,4648.04,549,38
2023-09-17,pulsera,4,3114.57,519,5
2023-09-17,alfiler,5,4651.01,533,22
2023-09-17,dije,5,1962.52,517,26
2023-09-17,collar,5,1206.14,541,4
2023-09-17,cadena,5,2052.76,551,12
2023-09-17,collar,5,4467.24,526,11
2023-09-17,reloj,5,1892.34,519,7
2023-09-17,pulsera,4,2085.92,537,2
2023-09-18,dije,4,3908.83,490,17
2023-09-18,aros,3,826.04,487,36
2023-09-18,dije,5,1232.01,518,9
