fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2022-07-14,broche,3,1742.99,277,33
2022-07-14,anillo,3,948.12,191,24
2022-07-14,reloj,1,540.13,292,33
2022-07-14,cadena,2,1443.85,274,25
2022-07-14,anillo,2,1295.84,266,25
2022-07-14,dije,2,1309.47,277,21
2022-07-14,broche,1,162.97,286,13
2022-07-14,broche,3,2692.95,242,17
2022-07-14,alfiler,2,1387.1,278,37
2022-07-14,reloj,2,1816.61,242,25
2022-07-15,anillo,2,1152.77,285,7
2022-07-15,dije,1,763.57,254,2
2022-07-15,pulsera,3,2012.75,280,13
2022-07-15,aros,3,2253.47,279,18
2022-07-15,anillo,1,886.79,280,7
2022-07-15,aros,1,460.17,263,36
2022-07-15,cadena,1,186.44,259,12
2022-07-15,alfiler,2,1041.81,303,38
2022-07-15,dije,4,3020.65,238,34
2022-07-15,reloj,2,250.87,243,34
2022-07-15,reloj,2,1804.25,237,26
2022-07-16,cadena,2,1398.61,276,36
2022-07-16,pulsera,4,1067.87,254,4
2022-07-16,reloj,2,401.7,265,25
2022-07-16,aros,2,862.12,290,25
2022-07-16,gemelos,1,742.94,242,1
2022-07-16,alfiler,4,2239.06,271,7
2022-07-16,alfiler,4,3870.06,302,23
2022-07-16,cadena,1,348.01,269,11
2022-07-16,anillo,3,1524.43,266,14
2022-07-16,cadena,2,386.16,258,27
2022-07-16,dije,2,1537.37,255,27
2022-07-16,anillo,1,697.38,220,29
2022-07-16,cadena,1,290.25,248,11
2022-07-16,gemelos,3,2664.62,254,28
2022-07-16,anillo,4,3450.23,231,14
2022-07-16,collar,1,513.58,246,36
2022-07-16,gemelos,2,1566.07,243,19
2022-07-16,reloj,3,822.46,254,37
2022-07-16,collar,4,1905.91,269,38
2022-07-16,aros,3,2905.95,251,19
2022-07-17,broche,3,1977.97,237,20
2022-07-17,pulsera,3,857.9,280,38
2022-07-17,cadena,1,689.19,253,37
2022-07-17,collar,1,830.32,296,40
2022-07-17,collar,2,698.21,263,39
2022-07-17,aros,2,1738.8,277,4
2022-07-17,anillo,2,954.87,282,32
2022-07-17,reloj,2,1904.0,291,14
2022-07-17,aros,4,2174.17,282,26
2022-07-17,cadena,1,143.16,303,23
2022-07-17,dije,3,335.3,290,27
2022-07-17,reloj,3,1689.02,273,11
2022-07-17,pulsera,3,2480.31,266,29
2022-07-17,anillo,2,1757.84,273,15
2022-07-17,anillo,1,318.59,289,18
2022-07-17,cadena,2,1220.41,263,7
2022-07-17,reloj,2,1616.4,259,38
2022-07-17,collar,3,2570.35,288,26
2022-07-17,pulsera,2,1706.24,259,23
2022-07-17,broche,3,1126.51,233,3
2022-07-17,dije,2,1395.71,270,37
2022-07-17,dije,2,884.7,273,10
2022-07-17,alfiler,4,506.21,265,22
2022-07-17,aros,2,1054.7,266,23
2022-07-17,broche,1,285.8,258,40
2022-07-18,reloj,3,1809.83,273,2
2022-07-18,anillo,4,2394.93,284,40
2022-07-18,reloj,1,758.8,296,39
2022-07-18,collar,3,1674.69,240,36
2022-07-18,alfiler,1,131.34,230,26
2022-07-18,anillo,3,1072.74,212,3
2022-07-18,broche,2,376.87,235,24
2022-07-18,anillo,3,882.91,218,19
2022-07-18,pulsera,3,2945.01,263,34
2022-07-18,reloj,2,235.27,271,18
2022-07-18,aros,1,818.65,274,1
2022-07-18,cadena,3,2417.84,264,12
2022-07-18,aros,1,289.8,267,29
2022-07-18,anillo,3,1134.0,244,27
2022-07-19,reloj,2,490.13,275,2
2022-07-19,aros,1,567.1,261,26
2022-07-19,dije,2,1466.46,273,27
2022-07-19,broche,3,1518.87,284,40
2022-07-19,alfiler,2,1633.65,264,31
2022-07-19,anillo,2,751.38,256,37
2022-07-19,anillo,2,1210.06,279,30
2022-07-19,alfiler,4,1207.85,258,35
2022-07-19,collar,3,2359.24,257,22
2022-07-19,reloj,2,1686.34,256,7
2022-07-19,collar,2,806.3,278,14
2022-07-19,reloj,3,990.87,256,40
2022-07-20,cadena,1,403.59,281,10
2022-07-20,anillo,1,800.08,284,36
2022-07-20,pulsera,2,1677.31,285,2
2022-07-20,aros,2,668.31,236,30
2022-07-20,aros,1,903.11,241,30
2022-07-20,reloj,1,511.04,273,35
2022-07-20,dije,3,443.06,268,31
2022-07-20,reloj,2,1038.72,295,14
2022-07-20,aros,3,444.48,266,21
2022-07-20,gemelos,4,2193.89,278,15
2022-07-20,anillo,2,1821.86,299,20
2022-07-20,alfiler,5,2551.1,261,9
2022-07-20,aros,3,1141.99,281,7
2022-07-20,dije,2,605.93,259,37
2022-07-20,anillo,3,1881.57,274,33
2022-07-20,aros,3,837.35,225,20
2022-07-20,broche,3,1187.49,261,35
2022-07-20,broche,3,1307.39,260,39
2022-07-20,pulsera,3,2611.0,304,8
2022-07-20,broche,1,466.04,247,38
2022-07-20,cadena,2,1758.46,264,2
2022-07-20,cadena,2,755.11,261,1
2022-07-20,dije,2,1584.05,270,14
2022-07-20,gemelos,3,498.87,298,34
2022-07-21,alfiler,4,478.0,255,28
2022-07-21,aros,3,939.3,294,1
2022-07-21,cadena,1,473.36,286,20
2022-07-21,dije,2,301.22,265,26
2022-07-21,reloj,1,435.98,262,35
2022-07-21,aros,4,3721.18,310,34
2022-07-21,broche,2,937.05,257,29
2022-07-21,dije,2,1366.97,280,13
2022-07-21,anillo,2,1728.67,260,10
2022-07-21,broche,2,1217.32,265,24
2022-07-21,aros,3,2269.94,255,33
2022-07-21,cadena,3,2334.32,267,14
2022-07-21,collar,4,1460.38,323,13
2022-07-21,collar,4,1880.77,303,14
2022-07-21,gemelos,1,335.74,316,4
2022-07-21,dije,2,1294.6,305,14
2022-07-21,reloj,3,1362.71,239,8
2022-07-21,cadena,4,1235.99,241,21
2022-07-21,dije,3,2520.1,271,39
2022-07-21,broche,2,596.12,272,16
2022-07-21,gemelos,3,2550.64,258,1
2022-07-21,reloj,1,471.18,278,18
2022-07-21,collar,2,1088.95,253,39
2022-07-21,aros,3,2056.88,230,8
2022-07-22,dije,3,762.97,267,12
2022-07-22,cadena,2,1264.08,257,20
2022-07-22,alfiler,3,1348.13,273,36
2022-07-22,reloj,2,548.21,290,19
2022-07-22,broche,2,1415.36,303,15
2022-07-22,anillo,2,482.13,253,35
2022-07-22,reloj,1,142.51,278,39
2022-07-22,gemelos,3,2314.76,245,38
2022-07-22,reloj,2,1181.58,259,10
2022-07-22,dije,1,241.84,275,31
2022-07-22,anillo,1,646.61,247,18
2022-07-22,gemelos,1,302.22,294,18
2022-07-22,gemelos,1,677.42,263,23
2022-07-22,gemelos,1,483.45,255,16
2022-07-22,gemelos,2,1627.36,266,11
2022-07-22,aros,1,640.68,270,17
2022-07-22,gemelos,2,601.82,293,29
2022-07-22,gemelos,4,3994.66,308,6
2022-07-22,cadena,2,712.17,259,19
2022-07-22,collar,3,2316.57,276,24
2022-07-22,aros,1,245.53,268,21
2022-07-22,gemelos,2,396.75,268,25
2022-07-22,dije,2,1679.04,266,2
2022-07-22,reloj,3,462.41,264,9
2022-07-22,broche,2,1977.09,243,19
2022-07-22,alfiler,1,499.92,269,29
2022-07-22,aros,1,888.64,302,36
2022-07-22,gemelos,1,205.71,267,20
2022-07-22,aros,3,2122.15,300,39
2022-07-22,aros,2,432.31,291,7
2022-07-23,collar,1,452.6,281,20
2022-07-23,gemelos,3,424.56,248,22
2022-07-23,anillo,1,572.29,298,31
2022-07-23,pulsera,3,2998.01,273,2
2022-07-23,gemelos,3,1923.43,265,17
2022-07-23,anillo,4,2694.95,287,31
2022-07-23,collar,2,1043.81,263,22
2022-07-23,cadena,2,1779.73,277,35
2022-07-23,collar,1,891.33,298,23
2022-07-23,alfiler,1,571.82,276,10
2022-07-23,dije,2,1885.91,280,5
2022-07-23,aros,1,480.59,260,31
2022-07-23,dije,3,641.11,272,23
2022-07-23,pulsera,3,403.96,257,20
2022-07-23,aros,1,928.11,271,3
2022-07-23,aros,3,1842.52,263,10
2022-07-23,anillo,1,275.16,272,6
2022-07-23,alfiler,3,2533.92,252,23
2022-07-23,gemelos,2,1716.04,261,1
2022-07-24,broche,3,2634.16,287,39
2022-07-24,gemelos,2,1077.16,295,23
2022-07-24,reloj,2,1156.75,267,19
2022-07-24,collar,2,519.75,257,7
2022-07-24,anillo,1,234.2,262,25
2022-07-24,alfiler,2,260.74,247,37
2022-07-24,cadena,4,2886.21,286,36
2022-07-24,broche,1,205.52,284,28
2022-07-24,alfiler,3,678.28,273,31
2022-07-24,gemelos,2,1805.55,255,37
2022-07-24,aros,2,482.86,301,11
2022-07-24,cadena,1,357.18,259,32
2022-07-24,aros,1,909.7,250,2
2022-07-24,alfiler,1,701.95,264,35
2022-07-24,aros,1,885.22,240,22
2022-07-24,broche,1,514.93,243,19
2022-07-24,broche,4,3289.76,262,14
2022-07-24,aros,2,925.51,275,40
2022-07-24,dije,1,948.86,304,32
2022-07-24,anillo,1,350.68,287,26
2022-07-24,alfiler,2,1581.33,252,8
2022-07-24,anillo,2,569.67,288,22
2022-07-25,cadena,3,2735.66,284,37
2022-07-25,aros,2,1679.75,237,35
2022-07-25,aros,3,2011.61,282,24
2022-07-25,cadena,3,2252.74,275,34
2022-07-25,gemelos,2,1658.4,230,35
2022-07-25,pulsera,3,980.15,287,12
2022-07-25,collar,2,1601.51,262,32
2022-07-25,dije,3,1009.6,307,35
2022-07-25,gemelos,2,1385.09,285,1
2022-07-25,collar,3,892.84,259,6
2022-07-25,collar,2,1477.05,278,40
2022-07-25,gemelos,1,791.03,274,18
2022-07-25,gemelos,2,606.06,275,27
2022-07-25,reloj,2,1785.37,278,11
2022-07-25,collar,2,1143.99,269,23
2022-07-25,cadena,3,1274.13,275,4
2022-07-25,broche,1,540.87,262,28
2022-07-25,anillo,1,226.44,302,34
2022-07-25,gemelos,3,2559.09,261,25
2022-07-25,aros,2,1105.28,310,32
2022-07-25,gemelos,3,2307.17,264,16
2022-07-25,collar,2,940.28,296,29
2022-07-25,aros,2,675.66,227,32
2022-07-25,anillo,2,1473.46,283,20
2022-07-25,alfiler,2,758.37,261,3
2022-07-25,aros,3,674.63,283,32
2022-07-26,gemelos,3,1507.85,249,7
2022-07-26,pulsera,1,732.86,292,7
2022-07-26,cadena,3,1451.34,264,37
2022-07-26,pulsera,2,262.69,264,28
2022-07-26,broche,3,851.7,302,39
2022-07-26,alfiler,1,404.55,267,26
2022-07-26,broche,3,2291.08,268,11
2022-07-26,reloj,1,837.78,247,14
2022-07-26,broche,3,2465.8,275,29
2022-07-26,collar,2,1831.7,248,40
2022-07-26,cadena,3,1251.02,284,24
2022-07-26,alfiler,2,1292.17,253,23
2022-07-26,anillo,2,1542.46,267,17
2022-07-26,dije,3,865.67,241,19
2022-07-27,collar,1,823.35,265,22
2022-07-27,collar,2,1076.49,248,14
2022-07-27,alfiler,1,936.7,263,9
2022-07-27,aros,1,484.26,271,26
2022-07-27,anillo,1,133.82,287,17
2022-07-27,reloj,3,2732.08,259,14
2022-07-27,anillo,3,2123.12,281,34
2022-07-27,pulsera,1,902.36,248,11
2022-07-27,reloj,2,282.63,261,12
2022-07-27,reloj,2,306.16,293,39
2022-07-27,broche,2,298.41,273,9
2022-07-27,dije,1,647.78,266,11
2022-07-27,gemelos,2,1924.62,270,35
2022-07-27,dije,3,1211.0,252,3
2022-07-27,gemelos,3,1842.85,253,36
2022-07-27,collar,3,2228.43,256,40
2022-07-27,reloj,2,857.06,268,25
2022-07-27,collar,5,2427.85,269,32
2022-07-27,cadena,2,647.16,251,20
2022-07-27,aros,1,509.91,254,32
2022-07-27,dije,3,1975.44,286,14
2022-07-27,anillo,2,690.47,258,26
2022-07-27,anillo,4,2994.74,282,30
2022-07-27,dije,1,774.05,278,11
2022-07-28,alfiler,3,1859.32,264,40
2022-07-28,aros,2,1433.53,253,25
2022-07-28,gemelos,4,1692.19,263,36
2022-07-28,dije,2,273.82,284,22
2022-07-28,collar,1,650.19,239,29
2022-07-28,anillo,3,2319.76,251,22
2022-07-28,collar,3,1839.44,295,37
2022-07-28,anillo,2,565.11,280,2
2022-07-28,reloj,1,346.38,267,33
2022-07-28,anillo,3,1398.68,281,13
2022-07-28,anillo,2,1705.33,252,21
2022-07-28,pulsera,1,985.46,260,14
2022-07-28,pulsera,3,728.34,259,17
2022-07-28,cadena,3,1809.86,246,33
2022-07-28,alfiler,1,170.07,299,25
2022-07-28,gemelos,2,887.81,280,25
2022-07-28,dije,2,1883.14,276,14
2022-07-28,pulsera,3,2204.15,240,16
2022-07-28,broche,1,131.62,252,17
2022-07-28,alfiler,2,1258.04,271,11
2022-07-28,aros,1,370.49,243,24
2022-07-28,pulsera,3,564.02,245,6
2022-07-28,dije,2,703.44,301,5
2022-07-28,reloj,3,2228.76,288,14
2022-07-28,anillo,2,1237.36,264,25
2022-07-28,gemelos,1,232.46,268,2
2022-07-28,collar,2,1316.54,295,34
2022-07-28,aros,1,589.7,321,23
2022-07-29,pulsera,2,233.5,239,32
2022-07-29,reloj,1,145.13,263,18
2022-07-29,alfiler,1,391.16,282,17
2022-07-29,anillo,2,997.54,268,3
2022-07-29,anillo,1,823.31,272,26
2022-07-29,collar,2,1332.83,279,39
2022-07-29,gemelos,2,228.58,242,5
2022-07-29,anillo,3,698.42,266,37
2022-07-29,gemelos,3,2083.39,297,26
2022-07-29,pulsera,1,982.18,251,40
2022-07-29,dije,1,703.28,261,2
2022-07-29,collar,2,1124.68,279,18
2022-07-29,reloj,3,2335.87,250,28
2022-07-29,gemelos,2,745.04,237,17
2022-07-29,pulsera,3,405.47,286,2
2022-07-29,pulsera,3,2762.6,263,25
2022-07-29,collar,3,1419.51,248,37
2022-07-29,anillo,3,2616.78,279,26
2022-07-29,collar,2,357.32,295,18
2022-07-29,dije,1,200.34,261,9
2022-07-30,collar,2,1353.44,244,27
2022-07-30,anillo,3,2890.73,267,15
2022-07-30,reloj,3,2112.35,260,30
2022-07-30,pulsera,4,1623.05,274,16
2022-07-30,pulsera,3,2317.62,276,1
2022-07-30,dije,2,1052.56,265,25
2022-07-30,dije,3,503.34,300,7
2022-07-30,collar,2,1829.9,273,37
2022-07-30,alfiler,3,2507.38,296,35
2022-07-30,gemelos,1,350.28,278,1
2022-07-30,anillo,2,808.2,270,39
2022-07-30,gemelos,1,192.67,247,34
2022-07-30,broche,2,1298.95,273,36
2022-07-31,collar,3,1965.85,278,27
2022-07-31,reloj,2,1197.31,254,38
2022-07-31,pulsera,2,1964.15,253,11
2022-07-31,cadena,1,764.56,282,15
2022-07-31,collar,3,1844.73,302,16
2022-07-31,collar,3,1324.57,287,1
2022-07-31,broche,2,372.23,273,30
2022-07-31,aros,2,401.32,291,16
2022-07-31,alfiler,3,2375.25,254,8
2022-07-31,cadena,3,2014.76,249,30
2022-07-31,anillo,2,1037.79,258,40
2022-07-31,anillo,1,138.6,269,26
2022-07-31,aros,3,2053.8,256,11
2022-07-31,anillo,1,237.98,279,13
2022-07-31,collar,2,1802.49,253,31
2022-07-31,cadena,2,361.92,239,14
2022-07-31,pulsera,1,782.68,233,11
2022-07-31,broche,2,344.14,229,32
2022-07-31,anillo,1,119.87,228,24
2022-07-31,pulsera,2,328.4,296,38
2022-07-31,aros,3,438.96,248,40
2022-07-31,aros,2,1006.17,281,1
2022-07-31,reloj,2,1517.94,310,24
2022-07-31,alfiler,4,903.48,251,25
2022-07-31,collar,3,719.63,259,37
2022-07-31,pulsera,2,260.36,244,37
2022-07-31,reloj,3,2895.8,249,5
2022-07-31,pulsera,1,501.51,260,31
2022-08-01,collar,3,895.97,293,39
2022-08-01,alfiler,2,1189.85,297,17
2022-08-01,cadena,5,4100.49,265,2
2022-08-01,reloj,3,2375.45,290,11
2022-08-01,collar,1,855.4,256,21
2022-08-01,reloj,1,919.94,233,15
2022-08-01,broche,3,2024.2,277,27
2022-08-01,anillo,1,213.44,266,23
2022-08-01,dije,1,663.37,232,23
2022-08-01,anillo,4,1756.85,275,7
2022-08-02,pulsera,2,789.56,248,31
2022-08-02,anillo,3,1668.63,282,17
2022-08-02,anillo,3,2640.13,270,30
2022-08-02,collar,4,2274.03,299,14
2022-08-02,anillo,1,838.81,303,2
2022-08-02,anillo,4,1831.99,299,40
2022-08-02,broche,3,2030.46,285,7
2022-08-02,broche,1,331.4,249,10
2022-08-02,pulsera,3,374.7,283,1
2022-08-02,collar,3,1149.21,264,40
2022-08-02,cadena,1,447.83,282,1
2022-08-02,anillo,1,284.05,294,29
2022-08-02,gemelos,1,946.57,325,31
2022-08-02,alfiler,4,1737.8,291,33
2022-08-02,anillo,2,236.14,278,36
2022-08-02,alfiler,3,843.51,256,37
2022-08-02,collar,2,1774.55,316,17
2022-08-02,cadena,4,537.78,284,21
2022-08-02,aros,4,2283.32,291,8
2022-08-02,cadena,4,784.53,246,3
2022-08-02,dije,2,405.51,265,35
2022-08-02,aros,2,428.2,308,11
2022-08-02,collar,3,2431.94,282,20
2022-08-03,collar,2,1066.42,325,9
2022-08-03,pulsera,2,1110.21,283,17
2022-08-03,broche,2,1095.18,276,28
2022-08-03,aros,1,133.67,307,2
2022-08-03,pulsera,2,1434.84,236,30
2022-08-03,reloj,3,914.05,266,4
2022-08-03,dije,2,279.19,293,30
2022-08-03,broche,2,1598.9,288,37
2022-08-03,broche,2,1989.81,272,5
2022-08-03,anillo,1,267.62,288,12
2022-08-03,collar,2,703.44,253,6
2022-08-03,alfiler,2,584.52,280,40
2022-08-03,alfiler,1,816.9,276,26
2022-08-03,collar,1,713.82,292,7
2022-08-04,reloj,3,2532.96,311,18
2022-08-04,gemelos,2,1789.57,288,5
2022-08-04,broche,3,454.12,271,7
2022-08-04,broche,3,2350.24,296,21
2022-08-04,broche,2,1523.14,273,2
2022-08-04,collar,3,494.5,256,15
2022-08-04,aros,4,785.85,310,1
2022-08-04,pulsera,4,633.04,279,8
2022-08-04,aros,2,1503.71,275,34
2022-08-04,dije,2,1654.95,298,10
2022-08-04,cadena,4,3682.52,263,7
2022-08-04,gemelos,3,1454.71,283,14
2022-08-04,dije,3,917.17,290,21
2022-08-04,pulsera,3,1183.62,265,18
2022-08-04,collar,4,722.83,266,9
2022-08-04,pulsera,1,689.05,236,30
2022-08-04,broche,3,1488.11,316,36
2022-08-04,anillo,3,1506.12,255,18
2022-08-04,anillo,4,1531.06,312,30
2022-08-04,reloj,4,1613.89,287,36
2022-08-04,collar,2,1204.11,289,33
2022-08-04,cadena,2,567.98,278,16
2022-08-04,cadena,3,2453.59,275,27
2022-08-04,cadena,1,200.92,290,20
2022-08-04,aros,2,1829.74,253,3
2022-08-04,alfiler,3,2648.33,313,7
2022-08-04,aros,2,1366.11,287,23
2022-08-04,dije,2,502.05,277,15
2022-08-05,cadena,3,929.39,275,34
2022-08-05,reloj,2,1581.86,293,39
2022-08-05,reloj,4,2960.85,292,13
2022-08-05,broche,2,1669.64,272,15
2022-08-05,aros,2,1838.03,301,4
2022-08-05,collar,2,1464.18,283,12
2022-08-05,broche,1,988.68,280,6
2022-08-05,alfiler,2,904.38,246,10
2022-08-05,gemelos,2,1905.77,259,5
2022-08-05,collar,1,742.82,270,5
2022-08-05,dije,4,2049.09,284,5
2022-08-05,aros,2,1163.05,300,20
2022-08-05,alfiler,1,508.71,280,20
2022-08-05,aros,3,2412.55,258,17
2022-08-05,cadena,2,536.01,299,6
2022-08-05,cadena,1,206.16,270,32
2022-08-05,reloj,2,1355.99,310,1
2022-08-05,gemelos,3,594.14,300,31
2022-08-05,pulsera,3,827.23,253,1
2022-08-05,broche,3,2422.41,254,19
2022-08-05,pulsera,1,650.39,253,3
2022-08-05,collar,3,1121.02,286,31
2022-08-05,collar,2,1902.97,260,40
2022-08-05,alfiler,2,1546.76,288,12
2022-08-05,alfiler,2,1787.29,286,5
2022-08-05,cadena,4,877.05,275,19
2022-08-05,aros,1,673.56,274,12
2022-08-05,anillo,2,674.22,267,14
2022-08-05,dije,2,1190.03,283,38
2022-08-06,collar,1,432.39,316,23
2022-08-06,gemelos,4,842.79,276,11
2022-08-06,dije,2,360.35,232,6
2022-08-06,aros,3,841.95,291,17
2022-08-06,reloj,1,905.09,294,31
2022-08-06,collar,2,1346.38,285,26
2022-08-06,cadena,2,504.54,280,9
2022-08-06,broche,2,1743.78,273,21
2022-08-06,broche,1,191.4,250,36
2022-08-06,broche,1,559.65,288,23
2022-08-06,reloj,3,1568.27,275,12
2022-08-06,reloj,4,2952.02,315,19
2022-08-06,gemelos,5,2364.44,296,22
2022-08-06,broche,3,2742.9,271,37
2022-08-06,aros,1,701.41,303,16
2022-08-06,reloj,1,152.73,256,17
2022-08-06,pulsera,3,700.68,290,15
2022-08-06,collar,3,2354.21,294,36
2022-08-07,cadena,1,110.5,286,29
2022-08-07,anillo,2,1710.85,306,14
2022-08-07,reloj,2,726.96,299,36
2022-08-07,alfiler,3,1782.3,302,27
2022-08-07,alfiler,2,1587.2,280,12
2022-08-07,reloj,1,729.99,256,3
2022-08-07,gemelos,1,633.53,313,8
2022-08-07,reloj,3,1275.91,289,24
2022-08-07,collar,4,2185.42,263,40
2022-08-07,aros,2,417.14,296,7
2022-08-07,pulsera,1,292.94,313,10
2022-08-07,anillo,1,684.88,279,12
2022-08-07,cadena,1,610.37,272,2
2022-08-07,pulsera,2,1665.08,273,22
2022-08-08,anillo,2,285.8,270,9
2022-08-08,broche,4,1778.39,288,23
2022-08-08,dije,1,414.29,270,34
2022-08-08,reloj,2,212.23,286,11
2022-08-08,aros,2,488.39,296,13
2022-08-08,cadena,3,1927.87,261,36
2022-08-08,pulsera,4,3535.16,245,37
2022-08-08,alfiler,5,4811.84,277,10
2022-08-08,cadena,1,918.95,301,6
2022-08-08,cadena,3,1466.75,272,4
2022-08-08,anillo,3,669.27,292,26
2022-08-08,dije,3,416.95,318,25
2022-08-08,anillo,1,907.63,250,2
2022-08-08,cadena,4,2846.27,267,12
2022-08-08,broche,2,1712.92,286,30
2022-08-08,aros,1,337.27,306,10
2022-08-08,collar,1,471.68,290,6
2022-08-08,gemelos,2,1919.14,288,7
2022-08-08,collar,2,1078.92,321,23
2022-08-08,reloj,4,448.29,280,22
2022-08-08,cadena,2,880.23,293,39
2022-08-08,anillo,3,1327.11,270,36
2022-08-08,pulsera,2,1213.17,266,33
2022-08-08,pulsera,2,403.08,276,35
2022-08-08,collar,4,3036.04,283,35
2022-08-08,cadena,2,1267.29,284,10
2022-08-08,cadena,3,904.69,274,19
2022-08-08,gemelos,2,1965.3,280,35
2022-08-08,aros,3,2520.66,285,17
2022-08-08,gemelos,2,1269.72,255,31
2022-08-09,aros,2,1655.65,283,27
2022-08-09,collar,1,888.82,276,32
2022-08-09,anillo,1,618.24,275,21
2022-08-09,pulsera,4,980.92,300,4
2022-08-09,pulsera,1,324.29,268,5
2022-08-09,anillo,1,320.14,301,34
2022-08-09,pulsera,1,448.73,265,27
2022-08-09,gemelos,4,487.86,301,39
2022-08-09,reloj,2,1489.74,279,5
2022-08-09,dije,3,652.58,293,17
2022-08-09,alfiler,2,692.09,270,20
2022-08-09,anillo,3,1443.3,260,37
2022-08-09,alfiler,2,868.51,346,30
2022-08-09,gemelos,3,429.89,266,32
2022-08-09,alfiler,2,1976.72,239,33
2022-08-09,collar,3,1556.76,310,4
2022-08-09,dije,2,469.93,292,7
2022-08-09,aros,1,967.82,285,15
2022-08-09,anillo,2,1505.22,297,26
2022-08-09,dije,2,296.81,302,37
2022-08-09,alfiler,2,1038.12,298,20
2022-08-09,cadena,3,669.97,298,29
2022-08-09,cadena,3,1867.49,296,15
2022-08-09,alfiler,3,2293.04,285,4
2022-08-09,pulsera,2,1399.94,284,34
2022-08-09,pulsera,3,1641.08,303,21
2022-08-10,dije,2,679.51,264,39
2022-08-10,aros,2,246.08,276,2
2022-08-10,anillo,3,2769.35,280,15
2022-08-10,pulsera,3,1467.74,247,30
2022-08-10,aros,2,1372.64,270,30
2022-08-10,anillo,3,492.58,305,24
2022-08-10,anillo,2,1538.81,301,39
2022-08-10,dije,1,113.95,269,9
2022-08-10,alfiler,2,1923.03,298,39
2022-08-10,pulsera,2,1354.82,274,1
2022-08-10,alfiler,1,537.01,258,4
2022-08-10,collar,2,1378.04,299,27
2022-08-10,broche,1,387.42,269,33
2022-08-10,aros,4,2773.21,263,31
2022-08-10,dije,1,916.49,273,30
2022-08-10,anillo,3,589.46,304,38
2022-08-10,dije,2,804.89,304,10
2022-08-10,aros,1,645.7,283,9
2022-08-10,collar,2,1786.28,334,21
2022-08-10,cadena,4,703.16,246,40
2022-08-10,dije,3,856.34,265,7
2022-08-10,anillo,1,120.32,302,25
2022-08-10,pulsera,4,875.63,265,7
2022-08-10,gemelos,3,1889.98,286,20
2022-08-10,alfiler,2,1892.91,285,1
2022-08-10,gemelos,2,1302.11,281,20
2022-08-10,collar,2,401.86,298,6
2022-08-11,dije,2,1888.64,279,34
2022-08-11,alfiler,3,2468.01,275,7
2022-08-11,gemelos,3,651.04,303,3
2022-08-11,collar,2,1658.65,276,25
2022-08-11,gemelos,2,1683.41,283,31
2022-08-11,pulsera,2,1351.27,307,16
2022-08-11,alfiler,2,342.88,306,19
2022-08-11,aros,3,1545.75,277,26
2022-08-11,gemelos,2,1142.29,277,16
2022-08-11,collar,2,537.57,267,10
2022-08-11,dije,1,462.82,289,21
2022-08-11,broche,3,562.37,262,32
2022-08-11,pulsera,1,310.95,279,33
2022-08-11,pulsera,3,1073.24,261,4
2022-08-11,dije,3,2305.04,277,17
2022-08-11,aros,3,864.54,282,16
2022-08-11,anillo,3,1490.5,284,31
2022-08-11,reloj,2,690.51,290,8
2022-08-11,pulsera,2,675.4,294,7
2022-08-11,cadena,3,484.92,334,19
2022-08-11,anillo,2,826.12,268,12
2022-08-11,collar,2,1692.55,264,13
2022-08-11,anillo,2,512.11,275,40
2022-08-11,reloj,1,429.19,298,19
2022-08-11,broche,1,394.88,315,19
2022-08-12,pulsera,2,350.93,285,37
2022-08-12,pulsera,4,1993.33,297,27
2022-08-12,reloj,2,611.48,267,4
2022-08-12,dije,1,625.53,277,25
2022-08-12,gemelos,4,3605.31,297,8
2022-08-12,collar,3,736.6,290,24
2022-08-12,alfiler,2,386.68,293,19
2022-08-12,gemelos,2,1167.45,296,37
2022-08-12,pulsera,2,1861.52,260,31
2022-08-12,aros,2,1164.75,240,10
2022-08-12,broche,2,650.85,294,27
2022-08-12,broche,3,1762.99,267,30
2022-08-12,dije,2,1097.3,278,6
2022-08-12,dije,2,1626.99,280,11
2022-08-12,dije,1,105.06,328,2
2022-08-12,reloj,3,2933.39,276,23
2022-08-12,collar,2,1660.73,260,23
2022-08-12,collar,2,1670.1,269,24
2022-08-12,cadena,1,677.43,307,24
2022-08-12,broche,1,773.46,334,19
2022-08-12,alfiler,1,301.75,281,35
2022-08-13,pulsera,2,560.19,275,25
2022-08-13,cadena,2,1156.66,283,16
2022-08-13,cadena,1,828.72,313,17
2022-08-13,aros,2,1758.4,300,19
2022-08-13,alfiler,2,1689.14,285,3
2022-08-13,dije,2,413.72,268,34
2022-08-13,gemelos,3,727.77,259,37
2022-08-13,cadena,2,1059.66,275,38
2022-08-13,dije,3,2552.3,281,2
2022-08-13,collar,1,368.95,269,33
2022-08-14,cadena,2,1069.46,262,24
2022-08-14,alfiler,2,313.61,246,29
2022-08-14,collar,3,1996.88,290,36
2022-08-14,anillo,2,1281.7,292,4
2022-08-14,cadena,1,182.76,275,7
2022-08-14,broche,2,554.35,283,3
2022-08-14,broche,2,253.92,312,14
2022-08-14,reloj,1,538.66,267,27
2022-08-14,alfiler,3,2902.8,280,10
2022-08-14,cadena,1,113.03,283,1
2022-08-14,broche,2,1939.09,275,20
2022-08-14,collar,1,672.22,285,16
2022-08-14,gemelos,1,329.98,280,22
2022-08-14,pulsera,3,1634.22,255,3
2022-08-14,aros,2,1776.64,284,34
