fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2024-07-26,gemelos,9,3859.89,862,21
2024-07-26,collar,7,1237.65,852,35
2024-07-26,broche,9,8144.89,889,10
2024-07-26,pulsera,9,8758.85,890,4
2024-07-26,alfiler,9,7548.47,865,42
2024-07-26,aros,9,6743.01,859,40
2024-07-26,cadena,11,8807.1,824,30
2024-07-26,gemelos,10,6202.9,884,19
2024-07-26,collar,9,4541.57,882,4
2024-07-26,broche,11,9486.14,886,12
2024-07-26,collar,9,6384.93,869,21
2024-07-26,cadena,7,1072.28,858,12
2024-07-26,gemelos,6,1302.56,858,11
2024-07-26,dije,7,4918.96,873,19
2024-07-26,anillo,8,7710.68,874,21
2024-07-26,collar,9,3208.49,840,19
2024-07-26,gemelos,8,1470.22,867,22
2024-07-27,aros,9,5069.92,872,29
2024-07-27,broche,8,4252.58,860,26
2024-07-27,collar,9,8445.52,851,31
2024-07-27,alfiler,8,4339.87,866,33
2024-07-27,alfiler,7,2741.32,892,36
2024-07-27,cadena,9,2591.3,880,7
2024-07-27,collar,9,4547.66,867,6
2024-07-27,broche,7,2895.63,842,23
2024-07-27,anillo,8,2543.95,863,37
2024-07-27,dije,8,1870.38,857,26
2024-07-27,pulsera,9,2002.82,833,10
2024-07-27,cadena,8,1488.56,885,42
2024-07-27,cadena,9,8514.95,846,32
2024-07-27,cadena,8,3441.48,889,38
2024-07-27,broche,8,4930.44,870,30
2024-07-27,reloj,7,2776.09,812,31
2024-07-27,pulsera,9,4786.66,884,5
2024-07-27,reloj,7,1502.09,845,32
2024-07-27,reloj,8,2469.46,886,34
2024-07-27,gemelos,7,4661.89,869,9
2024-07-27,broche,7,1455.18,841,5
2024-07-27,aros,8,7297.3,880,2
2024-07-27,reloj,8,6487.77,848,28
2024-07-27,anillo,8,1935.88,835,1
2024-07-27,alfiler,9,7607.55,888,8
2024-07-27,anillo,7,5557.51,859,40
2024-07-28,dije,7,3303.0,881,31
2024-07-28,aros,11,2369.58,863,33
2024-07-28,anillo,7,5504.79,885,26
2024-07-28,aros,8,6969.76,864,36
2024-07-28,broche,9,2403.75,887,22
2024-07-28,alfiler,6,2816.9,897,24
2024-07-28,alfiler,7,6232.1,857,3
2024-07-28,gemelos,8,7195.66,841,39
2024-07-28,collar,7,6099.69,896,36
2024-07-28,broche,6,2306.83,857,10
2024-07-28,reloj,9,2470.02,889,34
2024-07-28,collar,9,3365.35,828,6
2024-07-28,cadena,8,894.27,871,18
2024-07-28,anillo,8,3406.0,879,44
2024-07-28,aros,7,1578.06,833,39
2024-07-29,aros,9,4352.39,841,41
2024-07-29,aros,7,6216.48,870,16
2024-07-29,anillo,9,2257.99,859,35
2024-07-29,collar,9,1503.85,877,25
2024-07-29,anillo,6,712.67,874,7
2024-07-29,cadena,9,6190.51,864,38
2024-07-29,anillo,9,8312.88,890,41
2024-07-29,aros,7,4565.59,804,36
2024-07-29,anillo,7,6309.75,879,1
2024-07-29,broche,8,6223.01,850,2
2024-07-29,broche,7,5950.79,859,18
2024-07-29,broche,8,1593.28,853,42
2024-07-29,gemelos,7,2890.43,881,2
2024-07-29,alfiler,10,4102.77,867,42
2024-07-29,gemelos,7,6702.26,838,3
2024-07-30,gemelos,8,2652.52,847,8
2024-07-30,anillo,8,5585.69,905,16
2024-07-30,gemelos,8,1688.88,860,25
2024-07-30,gemelos,8,6468.97,886,17
2024-07-30,dije,8,3009.44,897,23
2024-07-30,gemelos,8,5052.32,875,28
2024-07-30,reloj,9,8914.82,812,30
2024-07-30,anillo,7,5598.23,891,11
2024-07-30,aros,9,8110.04,893,18
2024-07-30,alfiler,9,8532.26,879,2
2024-07-30,alfiler,8,5281.58,847,25
2024-07-31,reloj,10,3194.76,846,34
2024-07-31,gemelos,9,8684.48,898,29
2024-07-31,anillo,8,1943.94,861,34
2024-07-31,dije,8,7280.49,896,36
2024-07-31,cadena,8,4528.15,886,5
2024-07-31,collar,7,5587.94,888,32
2024-07-31,broche,8,1973.0,883,3
2024-07-31,alfiler,9,3276.37,858,44
2024-07-31,collar,10,8540.44,860,42
2024-07-31,cadena,8,5533.8,843,34
2024-08-01,collar,7,926.65,894,21
2024-08-01,broche,9,5674.72,896,6
2024-08-01,collar,9,8469.1,925,28
2024-08-01,alfiler,9,3139.81,951,21
2024-08-01,collar,9,6769.35,880,37
2024-08-01,aros,10,4299.52,907,15
2024-08-01,collar,8,4620.49,927,15
2024-08-01,dije,9,6051.92,886,35
2024-08-01,aros,8,2561.93,924,9
2024-08-01,reloj,8,7112.03,917,39
2024-08-01,aros,8,3093.63,902,44
2024-08-01,broche,10,1061.93,917,42
2024-08-01,cadena,9,1093.59,907,30
2024-08-01,gemelos,9,8268.55,916,22
2024-08-01,alfiler,10,3794.31,910,38
2024-08-01,aros,9,8866.76,899,1
2024-08-01,cadena,10,4562.41,941,9
2024-08-01,collar,8,6765.46,926,26
2024-08-01,gemelos,9,8538.43,889,40
2024-08-01,collar,10,4845.5,892,24
2024-08-01,alfiler,7,5621.67,880,17
2024-08-01,dije,8,2223.68,915,27
2024-08-01,alfiler,8,1160.48,908,12
2024-08-01,anillo,9,1688.76,920,35
2024-08-01,broche,7,6223.72,927,32
2024-08-01,aros,7,3103.13,870,2
2024-08-01,reloj,9,7788.99,924,42
2024-08-01,gemelos,6,3612.09,919,30
2024-08-02,reloj,8,1568.86,947,11
2024-08-02,dije,9,7990.11,922,28
2024-08-02,pulsera,8,7453.28,978,27
2024-08-02,pulsera,8,1408.24,876,24
2024-08-02,reloj,9,2760.89,881,24
2024-08-02,broche,10,3122.88,941,42
2024-08-02,broche,10,6945.77,895,6
2024-08-02,dije,9,6452.32,943,3
2024-08-02,pulsera,10,3938.98,944,40
2024-08-02,anillo,7,1343.15,914,23
2024-08-03,pulsera,8,1869.37,921,1
2024-08-03,reloj,9,8923.07,874,41
2024-08-03,gemelos,10,9678.29,919,22
2024-08-03,anillo,9,6998.23,913,19
2024-08-03,aros,8,6090.99,892,37
2024-08-03,collar,7,1515.69,918,19
2024-08-03,collar,8,2930.86,879,37
2024-08-03,anillo,9,7976.67,925,43
2024-08-03,reloj,9,5798.04,894,39
2024-08-03,pulsera,9,4707.33,919,19
2024-08-03,dije,10,8084.04,881,43
2024-08-03,anillo,9,8733.11,905,23
2024-08-03,aros,10,8121.34,915,25
2024-08-03,cadena,8,7444.26,917,28
2024-08-03,aros,8,6199.16,906,5
2024-08-03,gemelos,8,6242.47,936,14
2024-08-03,cadena,6,1596.72,870,21
2024-08-03,collar,10,8120.81,930,23
2024-08-03,reloj,10,5997.33,874,32
2024-08-03,broche,7,1067.83,910,11
2024-08-03,cadena,7,1381.05,896,35
2024-08-03,anillo,9,2341.5,910,31
2024-08-03,aros,9,3489.29,949,37
2024-08-03,gemelos,9,1251.67,850,2
2024-08-03,pulsera,7,6496.9,907,27
2024-08-03,reloj,9,1952.53,904,23
2024-08-04,pulsera,7,4654.49,910,10
2024-08-04,pulsera,9,4197.57,910,1
2024-08-04,collar,7,3233.48,911,3
2024-08-04,reloj,10,8183.51,916,35
2024-08-04,alfiler,9,5631.49,918,32
2024-08-04,aros,10,2922.01,887,14
2024-08-04,aros,9,2245.14,902,32
2024-08-04,reloj,8,6070.28,935,6
2024-08-04,cadena,8,4033.29,853,20
2024-08-04,reloj,10,2560.62,889,36
2024-08-04,alfiler,9,2308.56,906,21
2024-08-04,gemelos,7,6936.42,928,25
2024-08-04,reloj,9,4908.29,916,44
2024-08-04,reloj,9,8488.56,948,28
2024-08-04,reloj,8,5432.4,894,25
2024-08-04,alfiler,9,1817.41,883,34
2024-08-04,broche,8,4909.05,900,2
2024-08-04,aros,9,6186.75,905,39
2024-08-04,aros,9,4109.56,897,22
2024-08-04,cadena,9,2702.72,903,20
2024-08-04,collar,8,4207.93,936,7
2024-08-04,aros,10,4783.7,905,6
2024-08-04,anillo,9,1385.85,905,22
2024-08-05,dije,8,3199.07,917,41
2024-08-05,aros,7,1291.15,877,24
2024-08-05,alfiler,8,3419.5,918,20
2024-08-05,alfiler,8,7302.03,940,35
2024-08-05,gemelos,9,2795.18,898,23
2024-08-05,dije,9,1701.97,918,7
2024-08-05,alfiler,8,3442.69,894,2
2024-08-05,dije,7,4653.05,909,23
2024-08-05,broche,9,5294.19,918,5
2024-08-05,anillo,8,7331.36,932,24
2024-08-05,pulsera,8,5059.8,903,26
2024-08-05,gemelos,9,6452.19,921,11
2024-08-05,collar,9,2724.52,923,13
2024-08-05,anillo,8,846.85,913,38
2024-08-05,gemelos,7,3845.3,892,35
2024-08-05,alfiler,9,8231.21,891,1
2024-08-05,broche,9,6529.35,891,9
2024-08-05,reloj,9,6155.97,938,9
2024-08-05,broche,9,6530.66,887,33
2024-08-05,pulsera,9,2957.97,948,40
2024-08-05,alfiler,8,6089.59,902,8
2024-08-05,pulsera,7,795.25,865,1
2024-08-05,collar,9,1390.09,956,1
2024-08-05,cadena,9,3456.03,915,40
2024-08-05,broche,8,4264.73,937,25
2024-08-05,dije,10,2492.17,906,6
2024-08-05,aros,8,7836.65,900,43
2024-08-06,gemelos,8,5012.59,901,12
2024-08-06,broche,9,2467.61,919,3
2024-08-06,gemelos,9,2739.2,933,16
2024-08-06,cadena,8,2382.42,910,2
2024-08-06,anillo,8,4343.0,870,6
2024-08-06,anillo,8,3376.58,898,3
2024-08-06,broche,10,4372.72,861,42
2024-08-06,anillo,10,4297.02,921,19
2024-08-06,broche,7,6909.0,901,32
2024-08-06,dije,9,2893.51,932,29
2024-08-06,gemelos,9,7528.57,884,20
2024-08-07,aros,7,4773.26,907,37
2024-08-07,alfiler,9,2387.18,899,15
2024-08-07,collar,8,2459.8,908,9
2024-08-07,cadena,8,4352.65,888,19
2024-08-07,dije,8,3461.74,893,14
2024-08-07,cadena,9,1500.7,886,12
2024-08-07,cadena,9,2657.88,874,13
2024-08-07,aros,8,6889.42,915,41
2024-08-07,broche,7,5856.87,928,4
2024-08-07,gemelos,9,7671.98,935,11
2024-08-07,broche,8,2856.1,930,3
2024-08-07,dije,10,6875.49,923,10
2024-08-07,aros,9,1434.53,895,6
2024-08-07,gemelos,7,2417.97,914,13
2024-08-07,dije,9,5798.22,915,6
2024-08-07,dije,9,6063.37,903,23
2024-08-07,gemelos,10,7363.52,897,13
2024-08-07,collar,9,6229.77,893,34
2024-08-07,broche,9,7921.79,908,27
2024-08-07,cadena,8,6252.89,925,44
2024-08-07,pulsera,8,4710.8,910,25
2024-08-07,pulsera,9,7754.16,941,29
2024-08-07,gemelos,10,4752.88,916,10
2024-08-07,cadena,10,5083.0,890,30
2024-08-07,pulsera,11,8584.51,923,32
2024-08-07,gemelos,9,2430.94,925,20
2024-08-07,anillo,7,6639.71,900,11
2024-08-07,dije,8,5461.47,887,14
2024-08-07,gemelos,9,4808.48,919,3
2024-08-07,anillo,9,1547.13,905,22
2024-08-08,anillo,9,8079.1,889,34
2024-08-08,cadena,7,2320.49,919,44
2024-08-08,alfiler,8,6377.37,887,13
2024-08-08,reloj,11,9108.71,889,21
2024-08-08,anillo,9,4730.86,916,31
2024-08-08,reloj,9,7899.5,892,23
2024-08-08,alfiler,8,2428.14,920,17
2024-08-08,aros,10,5986.59,902,7
2024-08-08,broche,10,1328.84,885,7
2024-08-08,alfiler,9,3959.14,871,35
2024-08-08,alfiler,9,3916.58,861,8
2024-08-08,reloj,6,4266.34,911,24
2024-08-08,cadena,9,7094.58,922,1
2024-08-08,pulsera,10,4981.58,895,24
2024-08-08,dije,7,2945.87,931,42
2024-08-08,anillo,9,8055.3,884,42
2024-08-08,anillo,10,3754.12,895,34
2024-08-08,broche,8,5796.16,880,37
2024-08-08,anillo,10,4200.77,886,9
2024-08-08,broche,8,5591.83,909,14
2024-08-08,broche,9,5779.78,925,42
2024-08-08,gemelos,8,3977.12,898,24
2024-08-08,anillo,9,3869.17,895,19
2024-08-08,aros,8,3812.91,910,34
2024-08-08,gemelos,9,4259.67,896,14
2024-08-09,gemelos,9,6031.66,934,1
2024-08-09,gemelos,8,810.64,924,43
2024-08-09,aros,9,2725.87,898,10
2024-08-09,broche,6,5557.51,918,14
2024-08-09,broche,8,2776.21,895,35
2024-08-09,broche,8,2891.14,904,8
2024-08-09,alfiler,10,7460.51,901,36
2024-08-09,alfiler,8,4482.57,887,15
2024-08-09,collar,8,4834.9,895,29
2024-08-09,broche,8,6063.93,890,5
2024-08-09,collar,9,6388.38,957,22
2024-08-09,cadena,8,7017.63,924,27
2024-08-09,reloj,8,4610.19,932,19
2024-08-09,aros,8,1783.24,919,20
2024-08-09,collar,8,4283.81,939,3
2024-08-09,pulsera,8,2391.36,902,35
2024-08-09,anillo,8,1380.18,911,38
2024-08-09,reloj,8,4055.55,882,15
2024-08-09,reloj,8,4946.09,902,15
2024-08-09,cadena,7,6753.43,945,18
2024-08-09,aros,9,5184.01,912,28
2024-08-09,anillo,10,7523.54,926,3
2024-08-09,aros,9,3076.04,936,18
2024-08-09,anillo,10,7945.98,928,15
2024-08-09,gemelos,10,4425.75,905,25
2024-08-09,collar,9,7725.65,943,9
2024-08-10,dije,10,1575.54,886,8
2024-08-10,dije,9,5040.3,919,11
2024-08-10,gemelos,8,6830.45,926,35
2024-08-10,reloj,8,2442.04,909,12
2024-08-10,collar,9,4763.47,922,41
2024-08-10,dije,7,4758.7,932,14
2024-08-10,broche,8,3108.97,926,27
2024-08-10,dije,8,6860.56,907,37
2024-08-10,aros,8,6106.11,889,19
2024-08-10,reloj,11,10215.26,874,35
2024-08-10,aros,11,9819.29,907,36
2024-08-10,collar,9,8253.46,856,27
2024-08-10,anillo,8,4182.75,893,38
2024-08-10,collar,7,4686.27,896,8
2024-08-10,reloj,7,2409.22,876,16
2024-08-10,reloj,8,3178.04,892,2
2024-08-10,reloj,9,8113.1,872,28
2024-08-10,anillo,9,2628.97,913,25
2024-08-10,alfiler,8,5794.75,923,4
2024-08-10,reloj,10,4562.84,879,11
2024-08-10,collar,7,856.12,897,10
2024-08-10,gemelos,9,8063.07,911,16
2024-08-10,gemelos,9,3920.84,915,9
2024-08-10,anillo,9,8639.25,914,31
2024-08-10,dije,8,3633.99,912,3
2024-08-10,reloj,9,8304.19,917,24
2024-08-10,aros,8,6313.01,918,26
2024-08-11,alfiler,8,1173.85,892,19
2024-08-11,cadena,8,2159.12,915,15
2024-08-11,alfiler,9,6850.86,926,14
2024-08-11,reloj,8,5040.34,938,33
2024-08-11,alfiler,8,7788.59,904,27
2024-08-11,anillo,9,1804.04,892,33
2024-08-11,dije,8,7780.51,898,2
2024-08-11,gemelos,10,6902.48,885,35
2024-08-11,reloj,10,8645.58,878,36
2024-08-11,alfiler,9,6254.98,917,15
2024-08-11,gemelos,9,3983.86,906,2
2024-08-11,gemelos,6,1698.19,923,7
2024-08-11,anillo,7,6361.26,907,2
2024-08-11,collar,10,4643.79,940,26
2024-08-11,dije,12,7524.95,880,12
2024-08-11,reloj,9,6534.41,895,33
2024-08-11,reloj,8,4330.22,920,24
2024-08-11,gemelos,9,2687.24,877,30
2024-08-11,cadena,7,3357.03,904,24
2024-08-11,alfiler,8,7212.44,901,39
2024-08-11,reloj,7,5153.35,895,9
2024-08-11,broche,8,3522.47,877,1
2024-08-11,cadena,8,4536.7,894,34
2024-08-11,collar,9,3952.81,916,38
2024-08-11,pulsera,10,5697.86,899,40
2024-08-11,alfiler,7,5359.9,889,5
2024-08-11,aros,9,3361.54,918,33
2024-08-11,cadena,10,7344.24,903,29
2024-08-12,gemelos,8,7483.24,900,18
2024-08-12,gemelos,9,7961.75,863,28
2024-08-12,cadena,9,1090.33,912,11
2024-08-12,broche,8,3293.18,932,24
2024-08-12,broche,8,3859.85,893,15
2024-08-12,alfiler,8,2956.99,940,20
2024-08-12,gemelos,6,4284.17,878,42
2024-08-12,gemelos,7,6385.25,903,29
2024-08-12,cadena,8,5540.14,916,18
2024-08-12,alfiler,9,8180.11,917,25
2024-08-12,collar,8,7685.68,900,37
2024-08-12,aros,7,6074.93,882,35
2024-08-12,pulsera,9,6641.96,931,38
2024-08-12,dije,8,6855.46,893,20
2024-08-12,anillo,9,5696.31,918,41
2024-08-12,dije,9,3846.89,884,28
2024-08-12,cadena,9,8404.05,905,1
2024-08-12,dije,10,1596.04,894,18
2024-08-12,anillo,7,2781.63,898,25
2024-08-12,broche,8,5406.34,930,4
2024-08-12,anillo,7,4709.77,946,1
2024-08-12,collar,9,4059.13,911,1
2024-08-12,alfiler,9,6532.01,908,21
2024-08-12,reloj,10,9595.45,900,18
2024-08-12,broche,10,8578.7,949,27
2024-08-12,anillo,9,3234.43,913,26
2024-08-12,anillo,10,6473.34,923,10
2024-08-12,cadena,9,8185.27,901,37
2024-08-12,dije,8,1584.43,956,35
2024-08-12,broche,11,10465.56,941,41
2024-08-13,collar,9,7058.92,887,35
2024-08-13,dije,9,6649.49,886,27
2024-08-13,dije,8,1959.78,912,15
2024-08-13,cadena,8,4332.54,908,33
2024-08-13,reloj,6,5540.03,903,42
2024-08-13,pulsera,8,2585.61,909,2
2024-08-13,collar,8,4605.97,903,34
2024-08-13,alfiler,10,9098.6,919,41
2024-08-13,collar,10,6733.3,923,12
2024-08-13,alfiler,8,3161.5,903,35
2024-08-13,dije,12,5192.31,957,2
2024-08-13,aros,8,883.11,916,17
2024-08-13,anillo,9,3181.47,922,12
2024-08-13,aros,9,1299.78,948,44
2024-08-13,anillo,7,817.66,883,30
2024-08-13,alfiler,9,2897.15,938,43
2024-08-13,aros,8,2413.46,876,3
2024-08-13,broche,8,7105.01,894,35
2024-08-13,gemelos,9,7357.06,891,44
2024-08-13,alfiler,10,6920.67,885,29
2024-08-13,alfiler,9,2096.65,888,23
2024-08-13,gemelos,9,8965.09,918,12
2024-08-13,broche,9,3867.46,908,25
2024-08-13,pulsera,7,3972.44,912,36
2024-08-13,pulsera,9,3179.38,900,14
2024-08-13,reloj,8,3109.34,880,14
2024-08-13,reloj,9,3556.37,893,8
2024-08-13,gemelos,8,7848.93,898,31
2024-08-13,dije,9,1638.22,909,26
2024-08-13,pulsera,8,7905.19,906,5
2024-08-14,anillo,10,5660.78,887,2
2024-08-14,gemelos,9,4260.97,865,29
2024-08-14,anillo,9,6127.45,882,42
2024-08-14,cadena,7,5761.78,894,42
2024-08-14,broche,8,5429.0,940,38
2024-08-14,anillo,10,4325.73,909,13
2024-08-14,dije,9,5902.48,902,12
2024-08-14,gemelos,8,5930.86,919,30
2024-08-14,dije,8,5811.79,895,38
2024-08-14,aros,8,4406.52,898,17
2024-08-14,cadena,8,5993.73,924,44
2024-08-14,gemelos,9,4387.52,933,28
2024-08-14,anillo,7,5009.39,917,29
2024-08-14,aros,9,6801.86,904,5
2024-08-14,collar,9,5021.55,900,3
2024-08-14,aros,11,10024.71,887,38
2024-08-14,collar,10,9286.1,938,42
2024-08-14,reloj,8,2675.31,922,34
2024-08-14,aros,7,6665.41,925,4
2024-08-14,gemelos,9,7295.94,928,38
2024-08-14,alfiler,8,6959.06,877,33
2024-08-14,aros,9,4757.97,922,17
2024-08-14,broche,9,2555.4,870,21
2024-08-14,gemelos,6,5885.16,927,32
2024-08-14,cadena,8,7184.4,874,22
2024-08-15,reloj,8,5525.62,895,28
2024-08-15,cadena,8,6204.13,883,31
2024-08-15,cadena,8,7565.25,898,26
2024-08-15,collar,10,8836.05,934,25
2024-08-15,gemelos,10,9559.76,975,25
2024-08-15,reloj,8,6347.89,899,35
2024-08-15,broche,8,877.94,889,14
2024-08-15,aros,7,758.01,888,39
2024-08-15,broche,9,3270.55,908,9
2024-08-15,dije,9,6854.48,877,33
2024-08-15,anillo,9,2559.51,938,28
2024-08-15,alfiler,10,4453.11,940,11
2024-08-15,reloj,7,5144.26,909,18
2024-08-15,aros,8,7481.73,935,17
2024-08-15,broche,9,8709.72,899,4
2024-08-15,pulsera,7,2152.58,916,8
2024-08-15,aros,8,1873.92,925,21
2024-08-16,aros,8,4132.96,922,2
2024-08-16,aros,8,4043.05,897,31
2024-08-16,alfiler,8,6700.46,888,33
2024-08-16,reloj,9,4970.84,905,14
2024-08-16,broche,10,8246.33,878,28
2024-08-16,dije,8,2472.54,917,2
2024-08-16,reloj,8,6353.79,906,16
2024-08-16,anillo,10,7457.14,902,20
2024-08-16,aros,8,1506.66,917,27
2024-08-16,cadena,8,3160.29,899,5
2024-08-16,reloj,9,2969.65,882,21
2024-08-16,broche,11,2908.29,899,33
2024-08-16,broche,8,6088.99,890,23
2024-08-16,anillo,9,7458.61,903,7
2024-08-16,broche,10,5493.53,928,42
2024-08-17,cadena,9,5922.79,915,22
2024-08-17,anillo,10,2332.52,860,7
2024-08-17,collar,8,2905.11,896,40
2024-08-17,reloj,8,3916.02,910,10
2024-08-17,broche,8,6302.48,921,35
2024-08-17,gemelos,10,7581.08,937,41
2024-08-17,pulsera,9,1635.7,957,27
2024-08-17,pulsera,10,3649.55,917,41
2024-08-17,dije,9,4753.62,914,37
2024-08-17,aros,8,5504.76,929,15
2024-08-17,collar,8,4020.72,930,32
2024-08-17,alfiler,9,1049.31,859,19
2024-08-17,cadena,9,3146.03,885,25
2024-08-17,dije,8,1997.21,900,25
2024-08-17,pulsera,10,6760.03,911,16
2024-08-17,aros,7,6214.95,908,34
2024-08-17,collar,8,4275.26,933,13
2024-08-17,broche,8,3877.34,897,3
2024-08-18,cadena,10,8637.85,897,24
2024-08-18,dije,11,2551.61,910,24
2024-08-18,reloj,11,9607.17,902,35
2024-08-18,pulsera,7,2495.61,881,33
2024-08-18,pulsera,9,3844.62,889,18
2024-08-18,anillo,10,4539.36,914,13
2024-08-18,aros,10,3135.49,883,43
2024-08-18,cadena,9,5003.49,912,17
2024-08-18,anillo,7,3268.23,919,10
2024-08-18,aros,8,3953.25,888,40
2024-08-18,dije,9,2606.1,928,27
2024-08-18,aros,9,4471.39,887,19
2024-08-18,broche,7,947.29,911,27
2024-08-18,pulsera,7,865.61,922,6
2024-08-18,cadena,9,3884.65,891,27
2024-08-18,alfiler,8,1168.19,935,4
2024-08-18,gemelos,8,3177.18,917,17
2024-08-18,pulsera,7,5044.04,911,31
2024-08-18,alfiler,9,4536.46,895,7
2024-08-18,alfiler,8,6249.19,913,31
2024-08-18,pulsera,8,3779.73,929,10
2024-08-18,collar,9,2280.68,904,19
2024-08-18,gemelos,8,1089.23,905,30
2024-08-18,broche,7,1432.13,914,8
2024-08-18,anillo,9,979.57,917,40
2024-08-19,alfiler,8,4761.08,922,32
2024-08-19,pulsera,10,1834.29,907,29
2024-08-19,collar,8,2004.85,924,10
2024-08-19,dije,8,3106.09,890,29
2024-08-19,broche,9,3329.88,892,9
2024-08-19,collar,8,6996.35,895,37
2024-08-19,aros,9,3799.45,954,13
2024-08-19,pulsera,11,5378.0,887,35
2024-08-19,reloj,10,6253.37,949,4
2024-08-19,dije,8,5892.34,941,12
2024-08-19,broche,11,7947.14,906,10
2024-08-19,reloj,9,2837.2,936,44
2024-08-19,alfiler,7,3358.6,894,12
2024-08-19,reloj,9,4165.06,895,6
2024-08-19,aros,8,1242.34,894,31
2024-08-19,broche,10,6651.98,924,32
2024-08-19,broche,8,7605.07,907,1
2024-08-19,anillo,10,8906.72,908,5
2024-08-19,aros,8,1837.06,910,35
2024-08-19,collar,8,856.35,883,40
2024-08-19,collar,7,6335.07,889,13
2024-08-19,gemelos,8,6224.14,914,35
2024-08-19,anillo,8,5043.34,880,35
2024-08-20,pulsera,8,5703.04,922,36
2024-08-20,pulsera,11,6843.28,899,24
2024-08-20,broche,8,3640.39,852,25
2024-08-20,alfiler,8,5602.53,872,38
2024-08-20,broche,11,3595.87,915,23
2024-08-20,cadena,8,6119.06,886,37
2024-08-20,anillo,10,9649.69,958,16
2024-08-20,pulsera,8,2489.93,888,2
2024-08-20,broche,8,6406.64,922,19
2024-08-20,dije,8,4567.09,905,8
2024-08-20,cadena,9,2470.49,909,35
2024-08-20,alfiler,9,8038.46,893,8
2024-08-20,dije,7,4035.68,938,28
2024-08-20,pulsera,9,1859.08,904,33
2024-08-20,reloj,8,4895.33,900,43
2024-08-21,aros,9,4248.44,918,31
2024-08-21,reloj,10,5921.5,900,16
2024-08-21,cadena,9,3620.82,918,2
2024-08-21,cadena,10,9361.87,886,41
2024-08-21,gemelos,8,4255.26,951,28
2024-08-21,anillo,9,6383.43,920,24
2024-08-21,collar,11,7475.44,934,15
2024-08-21,collar,8,6363.1,898,43
2024-08-21,aros,9,4335.56,881,38
2024-08-21,gemelos,10,6141.48,903,30
2024-08-21,dije,8,3157.39,924,26
2024-08-21,collar,9,1712.97,893,26
2024-08-22,pulsera,7,6776.05,913,21
2024-08-22,collar,10,9851.64,884,29
2024-08-22,collar,9,7379.89,892,43
2024-08-22,reloj,7,4474.21,934,44
2024-08-22,alfiler,9,1443.14,933,42
2024-08-22,dije,11,9794.78,942,33
2024-08-22,reloj,8,2442.29,925,29
2024-08-22,anillo,9,2764.39,909,19
2024-08-22,aros,9,3998.51,924,15
2024-08-22,collar,9,5998.29,912,1
2024-08-22,alfiler,8,7761.74,926,29
2024-08-22,pulsera,8,3327.54,891,22
2024-08-22,aros,7,5030.53,897,20
2024-08-22,broche,9,3062.9,921,2
2024-08-22,gemelos,8,5630.66,919,36
2024-08-22,cadena,7,5002.09,931,17
2024-08-22,aros,10,4634.77,919,1
2024-08-22,dije,9,3423.85,908,26
2024-08-22,alfiler,8,3018.63,924,24
2024-08-22,gemelos,8,6711.3,865,15
2024-08-22,cadena,10,5653.05,942,42
2024-08-22,pulsera,9,8602.3,908,32
2024-08-23,cadena,8,6007.83,952,29
2024-08-23,broche,9,6107.29,913,31
2024-08-23,collar,8,1805.32,912,29
2024-08-23,collar,9,5632.49,901,17
2024-08-23,pulsera,9,5047.31,909,3
2024-08-23,pulsera,9,8370.6,901,29
2024-08-23,reloj,10,2842.05,923,9
2024-08-23,anillo,6,4328.47,920,26
2024-08-23,reloj,8,4185.55,891,1
2024-08-23,gemelos,9,8847.93,934,9
2024-08-23,dije,8,2033.64,889,9
2024-08-24,anillo,8,4357.24,909,18
2024-08-24,anillo,8,6912.02,946,5
2024-08-24,gemelos,10,7691.81,937,32
2024-08-24,alfiler,9,7339.28,921,2
2024-08-24,dije,10,3560.92,900,10
2024-08-24,collar,8,6574.83,906,43
2024-08-24,alfiler,7,5521.64,897,40
2024-08-24,aros,8,4535.75,908,37
2024-08-24,collar,8,7031.49,945,32
2024-08-24,broche,9,3093.92,907,7
2024-08-24,alfiler,7,5020.18,891,8
2024-08-24,aros,8,7522.93,911,26
2024-08-24,alfiler,8,4529.94,904,38
2024-08-24,alfiler,8,1883.94,929,21
2024-08-24,collar,9,6685.71,927,20
2024-08-25,reloj,8,7502.54,929,31
2024-08-25,anillo,8,3446.43,904,25
2024-08-25,cadena,9,2142.96,881,28
2024-08-25,alfiler,8,4778.11,879,35
2024-08-25,reloj,8,6908.4,888,4
2024-08-25,aros,8,1265.33,949,5
2024-08-25,broche,8,2455.46,895,15
2024-08-25,dije,9,5635.28,927,21
2024-08-25,gemelos,9,7095.31,911,21
2024-08-25,gemelos,7,4768.34,889,14
2024-08-25,alfiler,10,3016.37,908,34
2024-08-25,pulsera,9,8137.62,880,9
2024-08-25,aros,9,6826.19,900,13
2024-08-25,broche,11,10892.18,884,26
2024-08-25,anillo,8,2014.62,914,10
2024-08-25,collar,9,6670.02,837,44
2024-08-25,alfiler,8,6347.54,923,12
2024-08-25,broche,9,5957.74,891,3
2024-08-25,aros,9,6578.31,911,32
2024-08-25,alfiler,8,5026.56,895,4
2024-08-25,pulsera,9,1677.77,899,36
2024-08-25,aros,8,7245.66,898,13
2024-08-25,cadena,8,7575.04,879,14
2024-08-25,anillo,9,5883.73,902,34
2024-08-26,pulsera,6,2401.83,906,9
2024-08-26,cadena,9,2751.95,888,14
